"","D4_Feces_515F_806R_01","D4_Feces_515F_806R_02","D4_Feces_515F_806R_03","D4_Feces_515F_806R_04","D4_Feces_tr515F_806R_01","D4_Feces_tr515F_806R_02","D4_Feces_tr515F_806R_03","D4_Feces_tr515F_806R_04","D4_Feces_V1-tr515F_806R_01","D4_Feces_V1-tr515F_806R_02","D4_Feces_V1-tr515F_806R_03","D4_Feces_V1-tr515F_806R_04","D4_Feces_V2-tr515F_806R_01","D4_Feces_V2-tr515F_806R_02","D4_Feces_V2-tr515F_806R_03","D4_Feces_V2-tr515F_806R_04","D4_Feces_V3-tr515F_806R_01","D4_Feces_V3-tr515F_806R_02","D4_Feces_V3-tr515F_806R_03","D4_Feces_V3-tr515F_806R_04","D4_Feces_V4-tr515F_806R_01","D4_Feces_V4-tr515F_806R_02","D4_Feces_V4-tr515F_806R_03","D4_Feces_V4-tr515F_806R_04","D4_Feces_V5-tr515F_806R_01","D4_Feces_V5-tr515F_806R_02","D4_Feces_V5-tr515F_806R_03","D4_Feces_V5-tr515F_806R_04","D4_Feces_V6-tr515F_806R_01","D4_Feces_V6-tr515F_806R_02","D4_Feces_V6-tr515F_806R_03","D4_Feces_V6-tr515F_806R_04","D4_Feces_V7-tr515F_806R_01","D4_Feces_V7-tr515F_806R_02","D4_Feces_V7-tr515F_806R_03","D4_Feces_V7-tr515F_806R_04","D4_Feces_V8-tr515F_806R_01","D4_Feces_V8-tr515F_806R_02","D4_Feces_V8-tr515F_806R_03","D4_Feces_V8-tr515F_806R_04","D5_Wastewater_515F_806R_01","D5_Wastewater_515F_806R_02","D5_Wastewater_515F_806R_03","D5_Wastewater_515F_806R_04","D5_Wastewater_tr515F_806R_01","D5_Wastewater_tr515F_806R_02","D5_Wastewater_tr515F_806R_03","D5_Wastewater_tr515F_806R_04","D5_Wastewater_V1-tr515F_806R_01","D5_Wastewater_V1-tr515F_806R_02","D5_Wastewater_V1-tr515F_806R_03","D5_Wastewater_V1-tr515F_806R_04","D5_Wastewater_V2-tr515F_806R_01","D5_Wastewater_V2-tr515F_806R_02","D5_Wastewater_V2-tr515F_806R_03","D5_Wastewater_V2-tr515F_806R_04","D5_Wastewater_V3-tr515F_806R_01","D5_Wastewater_V3-tr515F_806R_02","D5_Wastewater_V3-tr515F_806R_03","D5_Wastewater_V3-tr515F_806R_04","D5_Wastewater_V4-tr515F_806R_01","D5_Wastewater_V4-tr515F_806R_02","D5_Wastewater_V4-tr515F_806R_03","D5_Wastewater_V4-tr515F_806R_04","D5_Wastewater_V5-tr515F_806R_01","D5_Wastewater_V5-tr515F_806R_02","D5_Wastewater_V5-tr515F_806R_03","D5_Wastewater_V5-tr515F_806R_04","D5_Wastewater_V6-tr515F_806R_01","D5_Wastewater_V6-tr515F_806R_02","D5_Wastewater_V6-tr515F_806R_03","D5_Wastewater_V6-tr515F_806R_04","D5_Wastewater_V7-tr515F_806R_01","D5_Wastewater_V7-tr515F_806R_02","D5_Wastewater_V7-tr515F_806R_03","D5_Wastewater_V7-tr515F_806R_04","D5_Wastewater_V8-tr515F_806R_01","D5_Wastewater_V8-tr515F_806R_02","D5_Wastewater_V8-tr515F_806R_03","D5_Wastewater_V8-tr515F_806R_04","D6_Skin_515F_806R_01","D6_Skin_515F_806R_02","D6_Skin_515F_806R_03","D6_Skin_515F_806R_04","D6_Skin_tr515F_806R_01","D6_Skin_tr515F_806R_02","D6_Skin_tr515F_806R_03","D6_Skin_tr515F_806R_04","D6_Skin_V1-tr515F_806R_01","D6_Skin_V1-tr515F_806R_02","D6_Skin_V1-tr515F_806R_03","D6_Skin_V1-tr515F_806R_04","D6_Skin_V2-tr515F_806R_01","D6_Skin_V2-tr515F_806R_02","D6_Skin_V2-tr515F_806R_03","D6_Skin_V2-tr515F_806R_04","D6_Skin_V3-tr515F_806R_01","D6_Skin_V3-tr515F_806R_02","D6_Skin_V3-tr515F_806R_03","D6_Skin_V3-tr515F_806R_04","D6_Skin_V4-tr515F_806R_01","D6_Skin_V4-tr515F_806R_02","D6_Skin_V4-tr515F_806R_03","D6_Skin_V4-tr515F_806R_04","D6_Skin_V5-tr515F_806R_01","D6_Skin_V5-tr515F_806R_02","D6_Skin_V5-tr515F_806R_03","D6_Skin_V5-tr515F_806R_04","D6_Skin_V6-tr515F_806R_01","D6_Skin_V6-tr515F_806R_02","D6_Skin_V6-tr515F_806R_03","D6_Skin_V6-tr515F_806R_04","D6_Skin_V7-tr515F_806R_01","D6_Skin_V7-tr515F_806R_02","D6_Skin_V7-tr515F_806R_03","D6_Skin_V7-tr515F_806R_04","D6_Skin_V8-tr515F_806R_01","D6_Skin_V8-tr515F_806R_02","D6_Skin_V8-tr515F_806R_03","D6_Skin_V8-tr515F_806R_04","D7_Soil_515F_806R_01","D7_Soil_515F_806R_02","D7_Soil_515F_806R_03","D7_Soil_515F_806R_04","D7_Soil_tr515F_806R_01","D7_Soil_tr515F_806R_02","D7_Soil_tr515F_806R_03","D7_Soil_tr515F_806R_04","D7_Soil_V1-tr515F_806R_01","D7_Soil_V1-tr515F_806R_02","D7_Soil_V1-tr515F_806R_03","D7_Soil_V1-tr515F_806R_04","D7_Soil_V2-tr515F_806R_01","D7_Soil_V2-tr515F_806R_02","D7_Soil_V2-tr515F_806R_03","D7_Soil_V2-tr515F_806R_04","D7_Soil_V3-tr515F_806R_01","D7_Soil_V3-tr515F_806R_02","D7_Soil_V3-tr515F_806R_03","D7_Soil_V3-tr515F_806R_04","D7_Soil_V4-tr515F_806R_01","D7_Soil_V4-tr515F_806R_02","D7_Soil_V4-tr515F_806R_03","D7_Soil_V4-tr515F_806R_04","D7_Soil_V5-tr515F_806R_01","D7_Soil_V5-tr515F_806R_02","D7_Soil_V5-tr515F_806R_03","D7_Soil_V5-tr515F_806R_04","D7_Soil_V6-tr515F_806R_01","D7_Soil_V6-tr515F_806R_02","D7_Soil_V6-tr515F_806R_03","D7_Soil_V6-tr515F_806R_04","D7_Soil_V7-tr515F_806R_01","D7_Soil_V7-tr515F_806R_02","D7_Soil_V7-tr515F_806R_03","D7_Soil_V7-tr515F_806R_04","D7_Soil_V8-tr515F_806R_01","D7_Soil_V8-tr515F_806R_02","D7_Soil_V8-tr515F_806R_03","D7_Soil_V8-tr515F_806R_04","E1_Neg_515F_806R_01","E1_Neg_tr515F_tr515R_01","E1_Neg_tr515F_806R_01","E1_Neg_515F_tr515R_01","E1_Skin_515F_806R_02","E1_Skin_515F_806R_03","E1_Skin_515F_806R_04","E1_Skin_515F_806R_05","E1_Skin_515F_806R_06","E1_Skin_tr515F_tr515R_01","E1_Skin_tr515F_tr515R_02","E1_Skin_tr515F_tr515R_03","E1_Skin_tr515F_tr515R_04","E1_Skin_tr515F_tr515R_05","E1_Skin_tr515F_tr515R_06","E1_Skin_tr515F_tr515R_07","E1_Skin_tr515F_tr515R_08","E1_Skin_tr515F_806R_01","E1_Skin_tr515F_806R_03","E1_Skin_tr515F_806R_06","E1_Skin_tr515F_806R_07","E1_Skin_tr515F_806R_08","E1_Skin_515F_tr515R_01","E1_Skin_515F_tr515R_02","E1_Skin_515F_tr515R_03","E1_Skin_515F_tr515R_04","E2_Neg_515F_806R_02","E2_Neg_tr515F_tr515R_02","E2_Neg_tr515F_806R_02","E2_Neg_515F_tr515R_02","E2_Soil_515F_806R_01","E2_Soil_515F_806R_03","E2_Soil_515F_806R_04","E2_Soil_515F_806R_05","E2_Soil_515F_806R_06","E2_Soil_515F_806R_07","E2_Soil_515F_806R_08","E2_Soil_tr515F_tr515R_01","E2_Soil_tr515F_tr515R_02","E2_Soil_tr515F_tr515R_03","E2_Soil_tr515F_tr515R_04","E2_Soil_tr515F_tr515R_05","E2_Soil_tr515F_tr515R_06","E2_Soil_tr515F_tr515R_07","E2_Soil_tr515F_tr515R_08","E2_Soil_tr515F_806R_01","E2_Soil_tr515F_806R_02","E2_Soil_tr515F_806R_03","E2_Soil_tr515F_806R_04","E2_Soil_tr515F_806R_05","E2_Soil_tr515F_806R_06","E2_Soil_tr515F_806R_07","E2_Soil_tr515F_806R_08","E2_Soil_515F_tr515R_01","E2_Soil_515F_tr515R_02","E2_Soil_515F_tr515R_03","E2_Soil_515F_tr515R_04","E2_Soil_515F_tr515R_05","E2_Soil_515F_tr515R_06","E2_Soil_515F_tr515R_07","E2_Soil_515F_tr515R_08"
"d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae",4755,5644,6420,7037,3620,5319,5102,5291,1150,829,1754,1621,1184,1624,1723,1754,820,1096,1088,1113,1243,1471,1351,946,699,1303,1127,1271,265,320,441,370,804,922,1169,1120,845,724,1077,940,69,158,42,56,219,103,103,22,4,0,0,0,20,9,13,25,7,10,0,26,12,25,14,28,14,10,12,11,4,0,16,0,21,14,11,0,15,68,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,16,10,45,23,29,18,23,0,0,0,0,0,0,16,0,0,3,0,0,5,0,0,0,13,4,6,0,0,0,0,0,6,15,6,3,0,0,3,0,0,0,0,0,0,41,96,0,57,0,0,11,8,9,19,4,4,0,0,7,29,34,0,0,0,0,0,0,0,0,0,9,36,41,5,20,75,0,5,5,42,15,0,6,5,0,9,4,0,4,11,2,10,4,6,33,18,56,10,75,82
"d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__vadinBE97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,108,34,81,24,9,104,4,59,0,0,0,12,7,19,8,0,5,0,0,9,2,19,21,0,12,13,11,19,2,0,0,8,9,6,0,27,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,2,13,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30183,34710,29980,27140,22765,25752,21480,17011,3628,2851,5278,4515,4684,7548,7144,6739,1066,1207,1299,1250,3899,4474,5195,32,4959,5978,5823,4905,1127,1991,1756,1704,5850,5784,6892,4467,2654,3479,3527,3049,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,51,0,0,0,0,2,40,0,0,0,0,0,0,0,0,0,30189,24353,21720,27749,22082,50876,16513,11144,7953,14387,15376,10588,5002,8794,5192,6747,4859,5668,3720,5274,5707,7830,25893,25342,32112,28060,29922,21863,27147,26065
"d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,21,9,0,14,106,74,70,0,94,13,0,10,2,6,3,156,15,0,0,3,10,3,11,6,11,5,5,9,3,2,0,0,7,4,0,2,21,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6214,6388,5156,5527,5680,5117,4816,3673,704,1244,992,1183,1019,1603,1487,1859,282,519,513,295,854,1017,1267,0,992,1224,1107,1149,566,1120,805,911,1212,1056,1505,993,774,828,887,775,0,0,0,0,0,23,0,0,10,0,5,11,0,7,12,31,0,0,0,38,0,23,0,0,5,2,0,0,0,0,0,6502,6321,5385,7494,5365,14479,2742,2116,1402,2655,2755,1961,951,1489,1201,1560,1154,1404,727,1410,1498,1919,4531,4659,4942,4926,5485,4381,5191,5160
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,498,313,292,440,621,634,641,6,176,131,23,65,114,120,58,81,110,12,7,38,74,109,49,56,61,58,54,44,97,192,52,80,85,77,0,117,94,117,68,292,260,244,436,246,321,222,162,50,102,28,89,57,71,91,91,9,26,11,0,46,35,53,56,52,41,44,88,43,117,44,99,61,89,41,42,29,57,76,62,13,53,61,24,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2,0,0,0,6,2,5,0,0,6,2,5,0,4,0,0,2,19,0,10,0,0,0,3360,3232,2933,3584,245,209,1038,838,1033,989,2550,173,0,1042,3561,1083,5082,0,2415,786,337,0,0,0,0,0,34,15,15,37,15,39,2,7,10,0,0,2,3,0,4,10,0,12,0,7,2,13,9,8,53,2,0,6,10,24
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caedibacterales;f__Caedibacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,131,36,31,104,69,75,95,372,0,0,18,17,31,19,0,5,0,0,14,16,3,3,15,9,27,7,2,2,0,0,0,7,0,2,0,0,12,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6,18,0,3,4,7,0,0,0,0,0,0,7,0,0,0,0,0,0,5,4,0,0,0,0,2,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,17,81,0,77,0,0,0,4,0,22,6,0,0,4,15,5,0,0,0,0,0,8,0,2,71,58,9,7,47
"d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group",2268,2072,2541,2818,1387,1977,1909,2095,98,677,469,423,354,567,540,591,316,537,531,312,446,419,524,275,250,500,472,462,223,272,336,236,264,305,462,437,302,222,320,277,720,796,487,443,780,885,534,794,0,0,72,69,159,95,111,113,19,51,7,113,78,77,92,67,36,80,74,105,140,119,226,331,78,133,93,0,36,127,95,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,0,0,12,0,0,0,0,0,8,2,0,8,0,0,0,0,3,5,0,2,0,0,0,0,0,0,0,0,3,0,10,0,0,21,27,0,7,0,0,2,0,14,14,8,0,0,0,0,0,4,11,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101689,113846,98681,91516,58444,73619,67854,58750,5740,6351,8302,9466,14736,24122,21812,21310,2239,3856,3966,4224,14223,15563,18397,101,14262,16823,17933,16709,4459,6598,5954,6263,16636,16836,24060,15492,13897,17877,16298,16319,0,0,0,0,0,0,19,5,12,0,3,5,8,0,14,20,0,0,20,50,0,12,0,9,4,0,0,0,0,0,0,95442,97066,77782,113037,83266,197732,46332,33221,24473,44885,48499,34525,15860,25797,16352,23696,18020,23577,14904,21536,22666,32593,70490,77882,95966,91045,102712,84218,104061,82105
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae",0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3951,4731,3876,3423,1831,2554,2809,2136,124,59,74,108,478,820,644,552,17,19,18,29,528,668,690,0,466,625,705,751,357,571,400,403,649,713,1099,830,326,322,201,226,0,0,0,0,0,41,29,7,27,7,0,0,5,0,11,19,0,0,0,32,5,0,0,64,9,0,0,0,0,0,0,4397,4021,3281,4544,3677,7598,1309,1225,837,1753,1862,1029,581,705,558,842,776,967,634,847,990,1060,2658,2873,4343,4308,4697,4420,4797,3030
"d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,71,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9389,11568,9498,8261,8819,8841,8225,6280,1523,1357,1894,2053,1861,2793,2942,2826,268,507,446,514,1530,1788,1854,4,1941,2159,2208,1834,886,1562,1367,1554,2118,1867,2681,1604,1044,1460,1316,1337,0,0,0,0,0,63,26,49,6,13,0,16,2,22,7,120,3,0,0,0,19,72,0,0,6,7,0,0,0,0,0,11682,10180,8819,12055,8929,24784,7514,5204,3398,6342,8026,5166,2322,4127,2160,2705,1878,2200,1362,2362,2291,3412,13050,13123,15843,13230,16015,11773,15473,13057
"d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,7,6,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21584,26416,24925,21196,10181,19534,17349,14583,2091,1695,2613,2702,3618,5975,5480,5214,663,954,963,938,3134,3303,4174,13,3594,4829,4795,4234,1500,2043,1796,1778,3789,4332,6239,3930,2258,2758,2617,2554,0,0,0,0,0,9,12,76,57,0,0,0,0,0,0,8,0,0,4,10,5,0,0,15,4,0,0,0,0,0,0,22935,22087,17323,25500,18633,43642,15156,10311,7253,13409,13311,9700,3861,7195,3829,5301,4169,4738,2886,4477,4357,6749,21746,21752,25806,23491,24383,19945,24379,19757
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153,856,608,639,1048,874,1039,831,274,497,465,125,183,197,188,181,12,103,18,110,120,146,118,77,115,124,90,121,45,282,198,137,138,159,113,0,131,181,256,391,24,17,24,23,0,0,22,26,0,0,0,0,0,3,2,2,0,0,0,0,0,3,6,3,5,6,4,0,0,0,0,0,6,0,5,3,0,3,0,0,84452,92779,83055,78160,63211,68188,59116,49119,4511,4720,5458,6555,12954,21516,19456,21538,2282,2929,2650,2865,12122,13694,15910,59,14576,16314,15903,14620,2028,3559,2982,3329,15958,15161,20532,13069,12651,17093,13846,15713,0,0,0,0,0,877,596,623,814,34,59,163,225,226,268,712,28,0,205,884,314,1768,0,437,170,64,0,0,26,0,0,76739,68206,61093,84044,65900,156255,28277,20565,14369,28322,29952,20812,9726,17348,13998,19260,13444,16412,10773,16504,17082,25959,47265,46744,54523,51745,55037,46352,62980,49320
"d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,107,0,18,2,55,0,62,0,0,0,0,0,0,4,0,0,0,2,0,0,8,3,0,0,8,13,11,8,20,0,0,11,4,0,0,29,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4941,5785,5205,4605,4406,4487,3946,3510,351,504,483,384,649,1100,1146,1138,200,151,317,209,687,940,903,5,777,1034,946,823,254,490,439,385,1000,892,1306,763,695,859,638,832,0,0,0,0,0,6,0,0,0,0,0,0,0,10,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4961,4287,3891,5286,4143,11070,2704,2402,1632,2630,2930,2216,858,1859,926,1152,800,1030,606,958,1024,1784,5740,4902,5980,5136,5704,4444,6130,4567
"d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,106,39,361,297,167,47,0,0,2,0,13,37,26,19,0,0,0,7,26,34,34,7,8,30,30,20,0,17,0,0,35,32,14,0,3,4,0,6,17,0,7,9,9,5,27,50,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1652,2088,2059,1940,1904,1700,1445,1193,77,56,181,68,272,587,541,548,58,120,65,64,207,296,376,0,436,393,311,321,84,174,225,174,398,333,462,272,109,134,197,240,0,0,0,0,0,189,183,110,77,16,51,90,64,30,103,173,10,0,46,124,108,295,0,77,62,11,0,0,0,0,0,1377,1573,1248,2070,1169,2634,975,737,464,888,861,573,221,581,378,530,285,321,185,308,368,518,1239,1455,1444,1449,1336,1249,1354,1479
"d__Bacteria;p__Planctomycetota;__;__;__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,75,130,86,10,56,30,10,0,32,93,38,17,27,17,20,0,0,0,2,9,13,5,0,6,15,4,24,29,4,2,0,10,6,29,25,0,28,15,9,0,0,0,0,0,0,24,0,41,0,0,0,0,0,0,0,2,0,0,0,0,50,0,0,0,0,0,0,0,0,0,112,103,22,75,120,125,0,31,13,30,30,15,0,8,0,21,7,12,7,12,11,29,13,21,52,11,86,42,94,51
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,49761,56494,52903,46429,27633,35804,34649,29305,1519,1939,3078,3930,6745,10091,9613,8555,682,974,1118,896,6909,7442,8615,39,7273,8894,9550,8700,3862,5247,4399,4427,9031,9556,13449,9274,4301,5542,5513,5004,0,0,0,0,0,59,7,7,10,0,2,0,2,16,53,8,0,0,6,54,6,55,0,0,0,0,0,0,0,0,0,54891,51900,42454,64009,49006,101797,22730,17560,12431,22008,25499,16880,7851,12111,8726,12688,9396,12101,7633,10995,11614,15819,38810,43275,53264,51327,58068,46947,57047,42208
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,244,166,187,247,274,202,117,0,5,0,119,67,44,56,25,51,43,10,53,25,28,30,20,10,33,17,29,16,63,84,65,45,21,40,0,16,7,13,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,494,610,528,633,381,394,398,0,17,0,118,86,202,86,60,34,29,9,7,45,53,101,0,76,85,69,97,22,108,65,78,98,52,136,59,118,146,52,48,0,0,0,0,0,0,35,0,18,0,0,0,0,0,0,10,0,0,0,11,0,23,0,0,0,0,0,0,0,0,0,499,613,405,530,548,702,213,159,84,110,202,131,82,165,122,64,107,148,71,117,105,197,271,400,478,465,355,451,618,269
"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae",348679,379215,437494,443193,221815,312087,314069,330965,78360,105382,123391,107245,79120,118462,113803,117065,68777,83898,98685,101597,80241,98220,91119,56124,42811,80196,71621,80783,178598,189102,217332,171651,50686,57842,80568,74697,60744,49963,69022,65955,155374,131872,78273,93757,136237,141558,131517,110076,24952,41395,30472,27248,28888,25078,26470,20446,11727,26925,3475,27329,13359,18372,21600,20277,11352,15958,16097,17392,10912,30153,37791,36246,16574,21849,18525,13,21076,28899,24409,34161,57,66,26,88,68,113,90,96,875,0,595,422,2,0,4,0,78,518,230,0,5,20,17,4,2,5,3,4,106,216,113,0,12,9,9,2,64,0,27,36,680,1026,771,837,626,616,596,349,132,30,20,53,100,179,128,151,9,9,16,78,89,133,91,0,106,169,169,144,51,83,38,43,100,124,173,64,101,73,52,87,0,0,0,0,0,2927,2242,2898,3831,202,316,927,941,783,1101,2648,177,0,1032,2928,1047,4001,0,2473,736,268,0,0,25,0,0,787,531,649,886,587,1556,435,152,136,205,274,262,80,253,129,227,89,126,60,125,138,270,504,604,694,708,495,693,828,667
